2024/09/11 19:51:06 loop 0     | ticker DWTN       | targetTicker DWTN         | figi                      | date 2004-11-01 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 62    | ticker OKSBO      | targetTicker OKSBO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 62    | ticker OKSBO      | targetTicker OKSBO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 63    | ticker EWSTE      | targetTicker EWSTE        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 63    | ticker EWSTE      | targetTicker EWSTE        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 64    | ticker INDBM      | targetTicker INDBM        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 64    | ticker INDBM      | targetTicker INDBM        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 65    | ticker AWGIW      | targetTicker AWGIW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 65    | ticker AWGIW      | targetTicker AWGIW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 66    | ticker ICOCZ      | targetTicker ICOCZ        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 66    | ticker ICOCZ      | targetTicker ICOCZ        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 67    | ticker RGFCO      | targetTicker RGFCO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 67    | ticker RGFCO      | targetTicker RGFCO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 68    | ticker SENEA      | targetTicker SENEA        | figi BBG000DQ1TN7         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 68    | ticker SENEA      | targetTicker SENEA        | figi BBG000DQ1TN7         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 69    | ticker AMTCW      | targetTicker AMTCW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 69    | ticker AMTCW      | targetTicker AMTCW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 70    | ticker MRCIY      | targetTicker MRCIY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 70    | ticker MRCIY      | targetTicker MRCIY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 71    | ticker SECDP      | targetTicker SECDP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 71    | ticker SECDP      | targetTicker SECDP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 72    | ticker PVTBP      | targetTicker PVTBP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 72    | ticker PVTBP      | targetTicker PVTBP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 73    | ticker PLREO      | targetTicker PLREO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 73    | ticker PLREO      | targetTicker PLREO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 74    | ticker MSDXO      | targetTicker MSDXO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 74    | ticker MSDXO      | targetTicker MSDXO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 75    | ticker DORLP      | targetTicker DORLP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 75    | ticker DORLP      | targetTicker DORLP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 76    | ticker SILCF      | targetTicker SILCF        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 76    | ticker SILCF      | targetTicker SILCF        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 77    | ticker DASTY      | targetTicker DASTY        | figi BBG000GYXR10         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 77    | ticker DASTY      | targetTicker DASTY        | figi BBG000GYXR10         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 78    | ticker GCFBU      | targetTicker GCFBU        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 78    | ticker GCFBU      | targetTicker GCFBU        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 79    | ticker JCTCF      | targetTicker JCTCF        | figi BBG000BKNVV4         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 79    | ticker JCTCF      | targetTicker JCTCF        | figi BBG000BKNVV4         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 80    | ticker ARWRW      | targetTicker ARWRW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 80    | ticker ARWRW      | targetTicker ARWRW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 81    | ticker KELYA      | targetTicker KELYA        | figi BBG000BMNC97         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 81    | ticker KELYA      | targetTicker KELYA        | figi BBG000BMNC97         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 82    | ticker NHRXW      | targetTicker NHRXW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 82    | ticker NHRXW      | targetTicker NHRXW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 83    | ticker TECUB      | targetTicker TECUB        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 83    | ticker TECUB      | targetTicker TECUB        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 84    | ticker WTSLA      | targetTicker WTSLA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 84    | ticker WTSLA      | targetTicker WTSLA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 85    | ticker MSDXP      | targetTicker MSDXP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 85    | ticker MSDXP      | targetTicker MSDXP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 86    | ticker WILCF      | targetTicker WILCF        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 86    | ticker WILCF      | targetTicker WILCF        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 87    | ticker MXICY      | targetTicker MXICY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 87    | ticker MXICY      | targetTicker MXICY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 88    | ticker STGSZ      | targetTicker STGSZ        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 88    | ticker STGSZ      | targetTicker STGSZ        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 89    | ticker ACMTA      | targetTicker ACMTA        | figi BBG000BB2LK1         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 89    | ticker ACMTA      | targetTicker ACMTA        | figi BBG000BB2LK1         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 90    | ticker GFLSO      | targetTicker GFLSO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 90    | ticker GFLSO      | targetTicker GFLSO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 91    | ticker TIMHY      | targetTicker TIMHY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 91    | ticker TIMHY      | targetTicker TIMHY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 92    | ticker RGFCM      | targetTicker RGFCM        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 92    | ticker RGFCM      | targetTicker RGFCM        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 93    | ticker CNBKA      | targetTicker CNBKA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 93    | ticker CNBKA      | targetTicker CNBKA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 94    | ticker GILTF      | targetTicker GILTF        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 94    | ticker GILTF      | targetTicker GILTF        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 95    | ticker REXMY      | targetTicker REXMY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 95    | ticker REXMY      | targetTicker REXMY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 96    | ticker ACSEF      | targetTicker ACSEF        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 96    | ticker ACSEF      | targetTicker ACSEF        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 97    | ticker MITSY      | targetTicker MITSY        | figi BBG000BBGFN6         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 97    | ticker MITSY      | targetTicker MITSY        | figi BBG000BBGFN6         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 98    | ticker CSPLF      | targetTicker CSPLF        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 98    | ticker CSPLF      | targetTicker CSPLF        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 99    | ticker EMITF      | targetTicker EMITF        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 99    | ticker EMITF      | targetTicker EMITF        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 100   | ticker GSBCP      | targetTicker GSBCP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 100   | ticker GSBCP      | targetTicker GSBCP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 101   | ticker VOLVY      | targetTicker VOLVY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 101   | ticker VOLVY      | targetTicker VOLVY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 102   | ticker AEMLW      | targetTicker AEMLW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 102   | ticker AEMLW      | targetTicker AEMLW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 103   | ticker NSANY      | targetTicker NSANY        | figi BBG000BBHLK5         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 103   | ticker NSANY      | targetTicker NSANY        | figi BBG000BBHLK5         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 104   | ticker IRETP      | targetTicker IRETP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 104   | ticker IRETP      | targetTicker IRETP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 105   | ticker FLOWE      | targetTicker FLOWE        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 105   | ticker FLOWE      | targetTicker FLOWE        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 106   | ticker CHINA      | targetTicker CHINA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 106   | ticker CHINA      | targetTicker CHINA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 107   | ticker WPPGY      | targetTicker WPPGY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 107   | ticker WPPGY      | targetTicker WPPGY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 108   | ticker PCNTF      | targetTicker PCNTF        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 108   | ticker PCNTF      | targetTicker PCNTF        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 109   | ticker BDSIC      | targetTicker BDSIC        | figi BBG00JPYG9M5         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 109   | ticker BDSIC      | targetTicker BDSIC        | figi BBG00JPYG9M5         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 110   | ticker INDBN      | targetTicker INDBN        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 110   | ticker INDBN      | targetTicker INDBN        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 111   | ticker IACIW      | targetTicker IACIW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 111   | ticker IACIW      | targetTicker IACIW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 112   | ticker BPOPO      | targetTicker BPOPO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 112   | ticker BPOPO      | targetTicker BPOPO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 113   | ticker CNBKP      | targetTicker CNBKP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 113   | ticker CNBKP      | targetTicker CNBKP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 114   | ticker DORLO      | targetTicker DORLO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 114   | ticker DORLO      | targetTicker DORLO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 115   | ticker NHRXU      | targetTicker NHRXU        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 115   | ticker NHRXU      | targetTicker NHRXU        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 116   | ticker LBTYA      | targetTicker LBTYA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 116   | ticker LBTYA      | targetTicker LBTYA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 117   | ticker SCNYB      | targetTicker SCNYB        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 117   | ticker SCNYB      | targetTicker SCNYB        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 118   | ticker RBCAA      | targetTicker RBCAA        | figi BBG000BJMHG6         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 118   | ticker RBCAA      | targetTicker RBCAA        | figi BBG000BJMHG6         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 119   | ticker MTXCP      | targetTicker MTXCP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 119   | ticker MTXCP      | targetTicker MTXCP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 120   | ticker SBIBO      | targetTicker SBIBO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 120   | ticker SBIBO      | targetTicker SBIBO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 121   | ticker MCLDO      | targetTicker MCLDO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 121   | ticker MCLDO      | targetTicker MCLDO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 122   | ticker PLREP      | targetTicker PLREP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 122   | ticker PLREP      | targetTicker PLREP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 123   | ticker TATTF      | targetTicker TATTF        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 123   | ticker TATTF      | targetTicker TATTF        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 124   | ticker WBPRK      | targetTicker WBPRK        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 124   | ticker WBPRK      | targetTicker WBPRK        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 125   | ticker DYTKW      | targetTicker DYTKW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 125   | ticker DYTKW      | targetTicker DYTKW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 126   | ticker ARDNA      | targetTicker ARDNA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 126   | ticker ARDNA      | targetTicker ARDNA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 127   | ticker SFNCP      | targetTicker SFNCP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 127   | ticker SFNCP      | targetTicker SFNCP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 128   | ticker TESOF      | targetTicker TESOF        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 128   | ticker TESOF      | targetTicker TESOF        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 129   | ticker IBCPO      | targetTicker IBCPO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 129   | ticker IBCPO      | targetTicker IBCPO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 130   | ticker SHPGY      | targetTicker SHPGY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 130   | ticker SHPGY      | targetTicker SHPGY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 131   | ticker DAIEY      | targetTicker DAIEY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 131   | ticker DAIEY      | targetTicker DAIEY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 132   | ticker ELANZ      | targetTicker ELANZ        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 132   | ticker ELANZ      | targetTicker ELANZ        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 133   | ticker LIHRY      | targetTicker LIHRY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 133   | ticker LIHRY      | targetTicker LIHRY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 134   | ticker ACBAW      | targetTicker ACBAW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 134   | ticker ACBAW      | targetTicker ACBAW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 135   | ticker ANDWP      | targetTicker ANDWP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 135   | ticker ANDWP      | targetTicker ANDWP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 136   | ticker WBPRZ      | targetTicker WBPRZ        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 136   | ticker WBPRZ      | targetTicker WBPRZ        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 137   | ticker CARSP      | targetTicker CARSP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 137   | ticker CARSP      | targetTicker CARSP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 138   | ticker MUSAW      | targetTicker MUSAW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 138   | ticker MUSAW      | targetTicker MUSAW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 139   | ticker ADVNB      | targetTicker ADVNB        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 139   | ticker ADVNB      | targetTicker ADVNB        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 140   | ticker DGICA      | targetTicker DGICA        | figi BBG000JQJC22         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 140   | ticker DGICA      | targetTicker DGICA        | figi BBG000JQJC22         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 141   | ticker DANKY      | targetTicker DANKY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 141   | ticker DANKY      | targetTicker DANKY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 142   | ticker IACIZ      | targetTicker IACIZ        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 142   | ticker IACIZ      | targetTicker IACIZ        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 143   | ticker RYAAY      | targetTicker RYAAY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 143   | ticker RYAAY      | targetTicker RYAAY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 144   | ticker FUELW      | targetTicker FUELW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 144   | ticker FUELW      | targetTicker FUELW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 145   | ticker DYOLF      | targetTicker DYOLF        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 145   | ticker DYOLF      | targetTicker DYOLF        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 146   | ticker RGFCP      | targetTicker RGFCP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 146   | ticker RGFCP      | targetTicker RGFCP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 147   | ticker SNSTA      | targetTicker SNSTA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 147   | ticker SNSTA      | targetTicker SNSTA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 148   | ticker SBIBN      | targetTicker SBIBN        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 148   | ticker SBIBN      | targetTicker SBIBN        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 149   | ticker ADVNA      | targetTicker ADVNA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 149   | ticker ADVNA      | targetTicker ADVNA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 150   | ticker SMANP      | targetTicker SMANP        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 150   | ticker SMANP      | targetTicker SMANP        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 151   | ticker WACLY      | targetTicker WACLY        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 151   | ticker WACLY      | targetTicker WACLY        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 152   | ticker ZTELC      | targetTicker ZTELC        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 152   | ticker ZTELC      | targetTicker ZTELC        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 153   | ticker KBALB      | targetTicker KBALB        | figi BBG000BMLG72         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 153   | ticker KBALB      | targetTicker KBALB        | figi BBG000BMLG72         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 154   | ticker MARPS      | targetTicker MARPS        | figi BBG000BNN8V9         | date 2004-11-08 | action listing 2                           | error <nil>
2024/09/11 19:51:31 loop 154   | ticker MARPS      | targetTicker MARPS        | figi BBG000BNN8V9         | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 155   | ticker DSTIW      | targetTicker DSTIW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 155   | ticker DSTIW      | targetTicker DSTIW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 156   | ticker AFBKW      | targetTicker AFBKW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 156   | ticker AFBKW      | targetTicker AFBKW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 157   | ticker BWINA      | targetTicker BWINA        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 157   | ticker BWINA      | targetTicker BWINA        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 158   | ticker XIDEW      | targetTicker XIDEW        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 158   | ticker XIDEW      | targetTicker XIDEW        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 159   | ticker SIVBO      | targetTicker SIVBO        | figi                      | date 2004-11-08 | action listing 4                           | error <nil>
2024/09/11 19:51:31 loop 159   | ticker SIVBO      | targetTicker SIVBO        | figi                      | date 2004-11-08 | action listing exec                        | error <nil>
2024/09/11 19:51:31 loop 160   | ticker MNRTA      | targetTicker MNRTA        | figi BBG00JRSWBJ7         | date 2004-11-08 | action listing 2                           | error <nil>
